Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
64a97f64204df7fb,https://fr.linkedin.com/jobs/view/p%C3%A9diatre-h-f-at-wink-4434320156,Pédiatre H/F,,scraped,2026-07-07T01:54:39.346213,
c96478f8127704f8,https://fr.linkedin.com/jobs/view/p%C3%A9diatre-h-f-at-wink-4435715256,Pédiatre H/F,,scraped,2026-07-07T01:54:45.687914,
983e0fad2499b91c,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4435548271,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T01:54:51.942066,
11fdd0142e600c9c,https://fr.linkedin.com/jobs/view/employ%C3%A9-e-de-m%C3%A9nage-h-f-cdi-heidwiller-at-hubliss-4437110696,Employé (e) de ménage H/F CDI Heidwiller,,scraped,2026-07-07T01:54:58.875470,
82dc0b3a2cafa749,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4436038865,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T01:55:06.183112,
c7da92ffaf8721a7,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4435430869,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T01:55:12.829347,
da8faa92cefc7ea1,https://fr.linkedin.com/jobs/view/babysitting-nounou-h-f-at-mykids%21-la-garde-d-enfants-%C3%A0-domicile-4435331824,Babysitting - Nounou H/F,,scraped,2026-07-07T01:55:19.626393,
71c99e7aea66d136,https://fr.linkedin.com/jobs/view/aide-a-domicile-at-admr-4436728077,AIDE A DOMICILE,,scraped,2026-07-07T01:55:26.704812,
9a081e229f2af896,https://fr.linkedin.com/jobs/view/r%C3%A9gleur-finisseur-h-f-at-eiffage-route-4272160343,Régleur finisseur (H/F),,scraped,2026-07-07T01:55:33.865696,
f02bbf141e5a3192,https://fr.linkedin.com/jobs/view/aide-a-domicile-at-admr-4436724159,AIDE A DOMICILE,,scraped,2026-07-07T01:55:40.523969,
3cb54e72ed6c81f2,https://fr.linkedin.com/jobs/view/ajusteur-bombardier-h-f-crit-rochefort-at-aerocontact-4437445437,AJUSTEUR - BOMBARDIER  H/F - CRIT ROCHEFORT,AEROCONTACT.COM,posted,2026-07-07T01:55:58.261291,115
8eb964b6441ac164,https://fr.linkedin.com/jobs/view/poissonnier-h-f-at-coop%C3%A9rative-u-4436713421,Poissonnier H/F,Coopérative U,posted,2026-07-07T01:56:31.327341,117
358f77f76746462f,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4434609701,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T01:56:33.973806,
5cee41adaf9039fa,https://fr.linkedin.com/jobs/view/agent-de-maintenance-des-automates-bancaires-h-f-bordeaux-at-brink%E2%80%99s-inc-4369211379,Agent de maintenance des automates bancaires H/F - BORDEAUX,,scraped,2026-07-07T01:56:40.863698,
ecdc5625005ec5c2,https://fr.linkedin.com/jobs/view/agent-d-entretien-h-f-at-coop%C3%A9rative-u-4437417701,Agent d'entretien H/F,Coopérative U,posted,2026-07-07T01:57:39.504302,119
56007fd65f0ed660,https://fr.linkedin.com/jobs/view/agent-d-entretien-h-f-at-coop%C3%A9rative-u-4431905822,Agent d'entretien H/F,Coopérative U,scraped,2026-07-07T01:58:00.111080,
516cc42a7c4e1ab3,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4436088215,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T01:58:02.763637,
2d72aa63586edce4,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4435053722,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T01:58:09.636854,
26fd43debbd9db0f,https://fr.linkedin.com/jobs/view/une-un-agent-polyvalent-manifestations-et-propret%C3%A9-at-ville-de-vichy-4435569551,Une / Un Agent polyvalent Manifestations et Propreté,,scraped,2026-07-07T01:58:16.482502,
d78356334171bf52,https://fr.linkedin.com/jobs/view/employee-commercial-maree-ajaccio-h-f-at-leclerc-le-poire-sur-vie-4436424184,EMPLOYEE COMMERCIAL MAREE AJACCIO - H/F,,scraped,2026-07-07T01:58:23.449883,
fe2174a7a52c8a1d,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4436208092,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T01:58:30.060724,
2af67d8a5a72c05d,https://fr.linkedin.com/jobs/view/employ%C3%A9-e-de-m%C3%A9nage-h-f-cdi-audincourt-at-hubliss-4437122293,Employé (e) de ménage H/F CDI Audincourt,,scraped,2026-07-07T01:58:37.226930,
6cff10968b0ff749,https://fr.linkedin.com/jobs/view/toutes-mains-m%C3%A9nage-at-ecg-4433998718,Toutes mains ménage,,scraped,2026-07-07T01:58:44.348630,
9634d4b95708024a,https://fr.linkedin.com/jobs/view/opticien-at-%C3%A9couter-voir-4437105639,Opticien,,scraped,2026-07-07T01:58:51.306025,
c15afab47b99c2bd,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4434671670,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T01:58:58.286519,
0b51016e89b0e272,https://fr.linkedin.com/jobs/view/babysitting-nounou-h-f-at-mykids%21-la-garde-d-enfants-%C3%A0-domicile-4435337380,Babysitting - Nounou H/F,,scraped,2026-07-07T01:59:05.182663,
65484d574409f9d4,https://fr.linkedin.com/jobs/view/p%C3%A9diatre-h-f-at-wink-4434313338,Pédiatre H/F,,scraped,2026-07-07T01:59:12.015862,
e377a9bf351afdfb,https://fr.linkedin.com/jobs/view/agent-administratif-charg%C3%A9-des-cotisations-paris-cdi-at-ordre-national-des-infirmiers-4437175626,Agent administratif chargé des cotisations - Paris - CDI,,scraped,2026-07-07T01:59:18.406677,
ffc5eee41f6e80ff,https://fr.linkedin.com/jobs/view/consultant-chef-de-projet-d%C3%A9ploiement-it-pour-la-t%C3%A9l%C3%A9vision-at-mint-conseil-4437150467,Consultant Chef de Projet Déploiement IT pour la Télévision,,scraped,2026-07-07T01:59:26.059220,
b444017af63bb2ff,https://fr.linkedin.com/jobs/view/acheteur-alternance-paris-h-f-at-groupe-iliad-4436063987,Acheteur Alternance- Paris H/F,,scraped,2026-07-07T01:59:33.575301,
f4ac8abb399988cd,https://fr.linkedin.com/jobs/view/educateur-trice-sp%C3%A9cialis%C3%A9-e-coordinateur-trice-h-f-at-fondation-gabriel-fran%C3%A7ois-richard-4436248082,Educateur(trice) Spécialisé(e) Coordinateur(trice) H/F,,scraped,2026-07-07T01:59:40.656245,
d74b264794dca82a,https://fr.linkedin.com/jobs/view/machine-learning-engineer-at-modjo-4436253118,Machine Learning Engineer,,scraped,2026-07-07T01:59:57.920531,
6711f5fb50c3c15f,https://fr.linkedin.com/jobs/view/plongeur-h-f-at-les-rhodos-sarl-c18-4437152897,Plongeur H/F,,scraped,2026-07-07T02:00:04.648327,
986fee1cc1a53c76,https://fr.linkedin.com/jobs/view/bnssa-h-f-week-end-at-f%C3%A9d%C3%A9ration-nationale-profession-sport-loisirs-4436055179,BNSSA (H/F) week-end,,scraped,2026-07-07T02:00:11.193437,
b5e4c4847c6259a8,https://fr.linkedin.com/jobs/view/vendeuse-vendeur-f-h-at-courir-4437136853,Vendeuse / Vendeur - F/H,,scraped,2026-07-07T02:00:18.486822,
ced355d9eb4b78c1,https://fr.linkedin.com/jobs/view/responsable-de-projets-digitaux-at-capgemini-4437149904,Responsable de projets digitaux,,scraped,2026-07-07T02:00:25.915092,
3c80a1893b9775c7,https://fr.linkedin.com/jobs/view/technico-commercial-march%C3%A9s-publics-et-priv%C3%A9s-h-f-82-at-foussier-4436765806,Technico-commercial Marchés Publics et Privés H/F (82),,scraped,2026-07-07T02:00:32.578776,
678ce57958a1527a,https://fr.linkedin.com/jobs/view/high-ticket-sales-closer-media-marketing-%7E%24250k%2B-ote-remote-inbound-at-inside-success-tv-network-4436966897,High-Ticket Sales Closer (Media/Marketing) | ~$250k+ OTE | Remote | Inbound,,scraped,2026-07-07T02:00:39.736612,
c7f83ae919fbc104,https://fr.linkedin.com/jobs/view/chef-de-projet-spatial-h-f-at-step-up-4436763523,Chef de projet Spatial - H/F,,scraped,2026-07-07T02:01:06.666859,
ecbf147fe82387a8,https://fr.linkedin.com/jobs/view/responsable-d%C3%A9partement-g%C3%A9nie-climatique-h-f-at-groupe-solstyce-4436076691,Responsable département génie climatique H/F,Groupe Solstyce,posted,2026-07-07T02:01:30.315210,121
0011be03f25d195f,https://fr.linkedin.com/jobs/view/assistant-e-communication-stage-paris-f-h-x-at-fastgoodcuisine-4436201631,Assistant(e) Communication - Stage - Paris (F/H/X),,scraped,2026-07-07T02:01:32.955726,
be18e7a0b77979b7,https://fr.linkedin.com/jobs/view/responsable-apr%C3%A8s-vente-automobile-h-f-at-jeanbauche-4436775044,Responsable Après-vente automobile H/F,,scraped,2026-07-07T02:01:40.461820,
415a841dc08655c1,https://fr.linkedin.com/jobs/view/apprenti-cap-petite-enfance-h-f-at-ville-de-sainte-maxime-4436073687,Apprenti CAP petite enfance (H/F),,scraped,2026-07-07T02:01:47.247782,
332468b1db62edc6,https://fr.linkedin.com/jobs/view/vendeur-automobile-h-f-at-gueudet-1880-4436083175,Vendeur Automobile H/F,,scraped,2026-07-07T02:01:54.427281,
77a16cc05a3e0b89,https://fr.linkedin.com/jobs/view/enseignant-apa-h-f-at-inicea-4437142514,Enseignant APA H/F,Inicea,posted,2026-07-07T02:02:13.188213,123
c4b53c89d4923c4d,https://fr.linkedin.com/jobs/view/product-owner-ai-at-gameloft-4437191201,Product Owner AI,,scraped,2026-07-07T02:02:15.890642,
a96c162e72da60e6,https://fr.linkedin.com/jobs/view/content-manager-at-opensuccess-4436219643,Content manager,,scraped,2026-07-07T02:02:23.154902,
62de133e35987d5a,https://fr.linkedin.com/jobs/view/conseiller-apr%C3%A8s-vente-automobile-h-f-at-vauban-automobile-4436769536,Conseiller après-vente automobile (H/F),,scraped,2026-07-07T02:02:29.588521,
d14bc7822796ad45,https://fr.linkedin.com/jobs/view/volumiste-et-concepteur-de-packaging-ch%C3%A2teau-renault-37-f-h-at-gdcom-group-4436984910,Volumiste et Concepteur de Packaging - Château-Renault (37) F/H,GDCom Group,posted,2026-07-07T02:03:22.282670,125
e1395615a78c144f,https://fr.linkedin.com/jobs/view/inside-sales-closer-tv-marketing-%7E%24200k-ote-100%25-inbound-at-inside-success-tv-network-4436981467,Inside Sales Closer (TV/Marketing) | ~$200k OTE | 100% Inbound,Inside Success TV & Network,posted,2026-07-07T02:03:33.096302,127
c0de20b630a990a3,https://fr.linkedin.com/jobs/view/chef-d-%C3%A9quipe-at-groupe-roger-martin-4436218542,Chef d'équipe,,scraped,2026-07-07T02:03:35.735911,
7846ccd2b9710de1,https://fr.linkedin.com/jobs/view/responsable-de-production-chef-d-atelier-m%C3%A9tallurgique-h-f-at-chalon-megard-4436051300,Responsable de Production / Chef d'Atelier Métallurgique H/F,CHALON MEGARD,posted,2026-07-07T02:04:13.077962,129
cd41d1707491b7ef,https://fr.linkedin.com/jobs/view/employ%C3%A9-e-polyvalent-e-snack-at-ecg-4436936919,Employé(e) polyvalent(e) snack,,scraped,2026-07-07T02:04:15.678302,
08415b634a78e9f6,https://fr.linkedin.com/jobs/view/hr-business-partner-manager-at-fosun-%E5%A4%8D%E6%98%9F-4436079364,HR Business Partner Manager,,scraped,2026-07-07T02:04:22.349511,
816dd5e3c7276732,https://fr.linkedin.com/jobs/view/alt-commis-plongeur-polyvalent-cdd-saisonnier-h-f-at-best-mont-blanc-4436213262,ALT_COMMIS PLONGEUR POLYVALENT CDD SAISONNIER H/F,,scraped,2026-07-07T02:04:29.581906,
7828ff8dce57075a,https://fr.linkedin.com/jobs/view/%C3%A9ducateur-sportif-%C3%A9ducatrice-sportive-h-f-at-f%C3%A9d%C3%A9ration-nationale-profession-sport-loisirs-4436260320,Éducateur sportif / Éducatrice sportive (H/F),,scraped,2026-07-07T02:04:37.534893,
e20967f557ea49a1,https://fr.linkedin.com/jobs/view/cuisinier-h-f-at-l-autre-usine-4436731131,Cuisinier (H/F),L'Autre Usine,posted,2026-07-07T02:05:08.170609,131
e52db63745c77ce3,https://fr.linkedin.com/jobs/view/responsable-commercial-sud-est-f-h-%F0%9F%8C%9F-at-fonroche-lighting-fr-4436224440,Responsable commercial Sud-Est (F/H) 🌟,,scraped,2026-07-07T02:05:10.809137,
4cd574c1de792703,https://fr.linkedin.com/jobs/view/n%C3%A9gociateur-trice-immobilier-at-canopia-immobilier-4437185511,Négociateur(trice) Immobilier,Canopia Immobilier,posted,2026-07-07T02:05:35.071719,133
271c2def8dd1b0f2,https://fr.linkedin.com/jobs/view/responsable-d-agence-at-les-peintures-r%C3%A9unies-sn-4435709737,Responsable d'agence,,scraped,2026-07-07T02:05:37.611651,
b10f3116b13de593,https://fr.linkedin.com/jobs/view/vendeur-automobile-h-f-at-groupe-central-autos-4437436342,Vendeur automobile H/F,,scraped,2026-07-07T02:06:16.698647,
448d62a096f5dd46,https://fr.linkedin.com/jobs/view/commis-de-cuisine-h-f-cdd-at-hotel-lancaster-paris-champs-elys%C3%A9es-4436904561,Commis de cuisine H/F CDD,,scraped,2026-07-07T02:06:24.486785,
78efab70b07010f1,https://fr.linkedin.com/jobs/view/projeteur-h-f-at-tso-rail-limited-4436949184,Projeteur H/F,,scraped,2026-07-07T02:06:31.314184,
a445dd46f77d4746,https://fr.linkedin.com/jobs/view/responsable-d-agence-assurance-h-f-at-%C5%8Ddas-conseil-4437493093,Responsable d'Agence Assurance (H/F),,scraped,2026-07-07T02:06:38.964134,
ff63150a4ab196b2,https://fr.linkedin.com/jobs/view/vendeur-vendeuse-en-boutique-at-aubert-4437442273,Vendeur / Vendeuse en boutique,,scraped,2026-07-07T02:08:02.344766,
51fcf5f2309d0c3e,https://fr.linkedin.com/jobs/view/responsable-adjoint-e-en-restauration-h-f-at-scolarest-4436911223,RESPONSABLE ADJOINT(E) EN RESTAURATION H/F,Scolarest,posted,2026-07-07T02:08:20.345156,135
03a30c235c28d069,https://fr.linkedin.com/jobs/view/responsable-administratif-ve-financier-%C3%A8re-f-h-at-polo-properties-4437154311,Responsable Administratif(ve) & Financier(ère) F/H,,scraped,2026-07-07T02:08:22.907349,
c1309a3cc5a85069,https://fr.linkedin.com/jobs/view/equipier-snack-h-f-at-belambra-4435168138,Equipier snack H/F,,scraped,2026-07-07T02:08:34.110422,
b8b8a2036c1cd044,https://fr.linkedin.com/jobs/view/chauffeur-livreur-h-f-at-dpd-france-4435453610,Chauffeur livreur H/F,,scraped,2026-07-07T02:08:41.707793,
32c228312de23e61,https://fr.linkedin.com/jobs/view/ma%C3%AEtre-ou-ma%C3%AEtresse-de-maison-h-f-at-fondation-ove-4434629061,Maître ou Maîtresse de maison H/F,,scraped,2026-07-07T02:09:52.276510,
c266439e488e4be8,https://fr.linkedin.com/jobs/view/conducteur-de-ligne-en-2x8-h-f-at-sodebo-4433957032,Conducteur de ligne en 2x8 H/F,,scraped,2026-07-07T02:10:00.273287,
650a0f79ee9d5834,https://fr.linkedin.com/jobs/view/auditeur-h-f-at-pierre-marx-et-associ%C3%A9s-4434356491,Auditeur  (H/F),,scraped,2026-07-07T02:10:07.505607,
37068d46448c32b7,https://fr.linkedin.com/jobs/view/agent-de-surveillance-f-h-at-carrefour-4433951040,Agent de Surveillance (F/H),Carrefour,posted,2026-07-07T02:10:25.654804,137
0fdc35d4d0d37010,https://fr.linkedin.com/jobs/view/boucher-f-h-at-bio-c-%E2%80%8B-bon-4434340802,Boucher (F/H),Bio c' Bon & So.bio,posted,2026-07-07T02:10:37.181282,139
c0cd9f3916b9cf3f,https://fr.linkedin.com/jobs/view/pilote-instructeur-h%C3%A9licopt%C3%A8re-h-f-at-heli-union-training-center-4437193969,PILOTE INSTRUCTEUR HÉLICOPTÈRE (H/F),,scraped,2026-07-07T02:10:39.970178,
50bdede35201b5af,https://fr.linkedin.com/jobs/view/canalisateur-at-groupe-roger-martin-4436211757,Canalisateur,,scraped,2026-07-07T02:10:47.098787,
576c8b68833de5aa,https://fr.linkedin.com/jobs/view/p%C3%A2tissier-f-h-at-carrefour-4423125160,Pâtissier (F/H),Carrefour,posted,2026-07-07T02:11:05.151060,141
b4659cd5d09b54a2,https://fr.linkedin.com/jobs/view/assistant-conducteur-de-travaux-h-f-at-tso-rail-limited-4436935784,Assistant conducteur de travaux H/F,,scraped,2026-07-07T02:11:07.783160,
2bc5e1b1e1682d4f,https://fr.linkedin.com/jobs/view/responsable-achats-packaging-h-f-at-gozoki-4436257380,Responsable Achats Packaging (H/F),GOZOKI,posted,2026-07-07T02:11:23.786410,143
08c90dd1e458c991,https://fr.linkedin.com/jobs/view/chef-de-projets-h-f-at-ameg-group-ing%C3%A9nierie-industrielle-4437432464,Chef de Projets H/F,,scraped,2026-07-07T02:11:26.550110,
32f0375db9c3e8f2,https://fr.linkedin.com/jobs/view/pr%C3%A9parateur-livreur-e-commerce-h-f-at-coop%C3%A9rative-u-4436998362,Préparateur/livreur e-commerce H/F,Coopérative U,posted,2026-07-07T02:11:44.455036,145
7664ce945e7b37a7,https://fr.linkedin.com/jobs/view/data-analyst-f-h-at-celios-4436209447,Data Analyst F/H,,scraped,2026-07-07T02:11:47.294093,
9aeeece2bb8848d8,https://fr.linkedin.com/jobs/view/acheteur-it-f-h-at-lucie-ultrafrais-4436074478,Acheteur IT (F/H),Lucie ultrafrais,posted,2026-07-07T02:12:04.534220,147
47a5d54294026130,https://fr.linkedin.com/jobs/view/executive-engagement-lead-office-of-the-cro-at-jobgether-4435763811,"Executive Engagement Lead, Office of the CRO",,scraped,2026-07-07T02:12:07.366834,
859f6d897731252f,https://fr.linkedin.com/jobs/view/commis-de-cuisine-h-f-at-mil%C3%A9ade-4436913065,COMMIS DE CUISINE H/F,,scraped,2026-07-07T02:12:13.792588,
a5d2305c8b307eeb,https://fr.linkedin.com/jobs/view/business-analyst-transverse-finance-h-f-at-talan-4437158591,Business Analyst Transverse Finance - H/F,,scraped,2026-07-07T02:12:21.978046,
04250cf359460de8,https://fr.linkedin.com/jobs/view/directeur-projets-infrastructures-at-groupe-roger-martin-4436202989,Directeur projets infrastructures,,scraped,2026-07-07T02:12:29.061226,
d514bb9c24f31874,https://fr.linkedin.com/jobs/view/technical-product-manager-%E2%80%93-wan-network-connectivity-at-jobgether-4435785395,Technical Product Manager – WAN & Network Connectivity,,scraped,2026-07-07T02:12:37.138206,
9c653293a6ff7e7a,https://fr.linkedin.com/jobs/view/m%C3%A9canicien-automobile-f-h-at-groupement-des-concessionnaires-renault-4436207208,Mécanicien automobile F/H,GROUPEMENT DES CONCESSIONNAIRES RENAULT,posted,2026-07-07T02:13:20.157527,149
6692b317d2c6c90d,https://fr.linkedin.com/jobs/view/cuisinier-h-f-at-scolarest-4436794820,CUISINIER H/F,Scolarest,posted,2026-07-07T02:13:28.166898,131
20571f920d5822df,https://fr.linkedin.com/jobs/view/assistant-chef-de-projet-at-groupe-dmm-4437405157,Assistant chef de projet,,scraped,2026-07-07T02:13:30.822679,
f1cb7e38c1150c45,https://fr.linkedin.com/jobs/view/alternance-assistant-e-production-f-h-at-barbara-bui-4436759294,Alternance - Assistant.e Production (F/H),,scraped,2026-07-07T02:13:40.038909,
7b087672e6825f7c,https://fr.linkedin.com/jobs/view/%C3%A9ducateur-sportif-%C3%A9ducatrice-sportive-h-f-at-f%C3%A9d%C3%A9ration-nationale-profession-sport-loisirs-4436249680,Éducateur sportif / Éducatrice sportive (H/F),,scraped,2026-07-07T02:13:47.912086,
47144d122d7db474,https://fr.linkedin.com/jobs/view/french-speaking-customer-service-agent-work-in-athens-greece-at-mercier-consultancy-md-4437106582,"French Speaking Customer Service Agent - Work In Athens, Greece",Mercier Consultancy MD,posted,2026-07-07T02:14:02.003291,151
525f3634dc66b5cd,https://fr.linkedin.com/jobs/view/aide-porcher-etudiant-f-h-at-terdici-4436722981,Aide-porcher - Etudiant F/H,TERDICI,posted,2026-07-07T02:15:17.038265,153
b759c4a8c87a80e8,https://fr.linkedin.com/jobs/view/livreur-de-journaux-de-nuit-77-f-h-at-proximy-4437423370,Livreur de journaux de nuit - 77 - F/H,,scraped,2026-07-07T02:15:19.716348,
091c6973d6da1216,https://fr.linkedin.com/jobs/view/kering-sustainable-sourcing-assistant-at-kering-4436763408,KERING Sustainable Sourcing Assistant,,scraped,2026-07-07T02:16:30.274639,
c9474886fcb5743b,https://fr.linkedin.com/jobs/view/agent-de-surete-aeroportuaire-t7-air-france-cargo-h-f-at-seris-france-4436215580,agent de surete aeroportuaire T7 Air france cargo H/F,,scraped,2026-07-07T02:16:36.928755,
9300c9d6ceda4b04,https://fr.linkedin.com/jobs/view/technicien-multi-entretien-en-maintenance-b%C3%A2timent-h-f-at-proxiserve-nord-est-4435770005,Technicien multi entretien en maintenance bâtiment H/F,,scraped,2026-07-07T02:16:45.040524,
d119e39f74eb2968,https://fr.linkedin.com/jobs/view/r%C3%A9dacteur-ukraine-conflit-politique-%C3%A9trang%C3%A8re-aspects-juridiques-f-h-at-minist%C3%A8re-des-affaires-%C3%A9trang%C3%A8res-fran%C3%A7ais-4436770653,"Rédacteur Ukraine - conflit, politique étrangère, aspects juridiques (F/H)",Ministère de l'Europe et des Affaires étrangères,posted,2026-07-07T02:17:12.372017,155
0524ed3b314ef56d,https://fr.linkedin.com/jobs/view/account-executive-europe-du-nord-h-f-at-mad-4436093928,Account Executive - Europe du Nord H/F,,scraped,2026-07-07T02:17:15.092010,
b4e72ef2a0513749,https://fr.linkedin.com/jobs/view/ma%C3%AEtre-d-oeuvre-d-ex%C3%A9cution-moex-cdi-paris-at-plan%C3%A8te-management-4436090282,Maître d'Oeuvre d'Exécution (MOEx) - CDI - Paris,,scraped,2026-07-07T02:17:23.983146,
a98416f13deb42aa,https://fr.linkedin.com/jobs/view/alternant-e-marketing-digital-communication-at-restorfx-france-4436321758,Alternant(e) Marketing Digital & Communication,,scraped,2026-07-07T02:17:31.143835,
b72d90b964b4c2a3,https://fr.linkedin.com/jobs/view/cdi-charg%C3%A9-d-affaires-couverture-clichy-40-50k-at-briks-recrutement-immobilier-et-construction-4436082642,[CDI] Chargé d'Affaires Couverture / Clichy / 40-50K,Briks - Recrutement immobilier et construction,posted,2026-07-07T02:18:25.755560,157
d3a951c1e427e4a0,https://fr.linkedin.com/jobs/view/commercial-d%C3%A9veloppement-r%C3%A9seau-en-r%C3%A9sidence-pour-seniors-h-f-at-domitys-4437478248,Commercial développement réseau en résidence pour seniors H/F,,scraped,2026-07-07T02:18:28.487404,
81b009965a4deddf,https://fr.linkedin.com/jobs/view/assistant-e-de-direction-droit-h-f-at-universit%C3%A9-catholique-de-lyon-4436932527,Assistant(e) de Direction Droit H/F,Université Catholique de Lyon,posted,2026-07-07T02:18:45.061760,159
31f462931569952f,https://fr.linkedin.com/jobs/view/boucher-h-f-at-leclerc-le-poire-sur-vie-4436416585,BOUCHER - H/F,,scraped,2026-07-07T02:18:47.786409,
2420f218a8449b62,https://fr.linkedin.com/jobs/view/agent-d-entretien-m%C3%A9nager-h-f-at-wink-4434325024,Agent d'entretien ménager H/F,,scraped,2026-07-07T02:19:57.816280,
38a02e255846382e,https://fr.linkedin.com/jobs/view/cardiologue-h-f-at-wink-4435020133,Cardiologue H/F,,scraped,2026-07-07T02:20:04.410269,
b17ad5b165866ebc,https://fr.linkedin.com/jobs/view/plieur-h-f-appiman-at-aerocontact-4436714825,Plieur H/F - APPIMAN,AEROCONTACT.COM,posted,2026-07-07T02:20:21.685205,161
0fc9f193d41d4fc5,https://fr.linkedin.com/jobs/view/cardiologue-h-f-at-wink-4435279892,Cardiologue H/F,,scraped,2026-07-07T02:20:24.293952,
b031778716aeb293,https://fr.linkedin.com/jobs/view/cardiologue-h-f-at-wink-4435714262,Cardiologue H/F,,scraped,2026-07-07T02:20:30.681249,
91907b4c3e007c8f,https://fr.linkedin.com/jobs/view/auxiliaire-de-vie-at-admr-4437426861,Auxiliaire de vie,,scraped,2026-07-07T02:21:40.634708,
6e0cc6d2a8bf827a,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4435056018,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T02:21:47.628597,
284e382c3f9361f7,https://fr.linkedin.com/jobs/view/pr%C3%A9parateur-e-commerce-h-f-at-coop%C3%A9rative-u-4436703799,Préparateur e-commerce H/F,Coopérative U,posted,2026-07-07T02:23:09.355120,163
955a5a8142258f9c,https://fr.linkedin.com/jobs/view/ma%C3%A7on-vrd-f-h-at-eiffage-route-4361002514,Maçon VRD (F/H),,scraped,2026-07-07T02:23:12.078837,
7d42ca713c125ee5,https://fr.linkedin.com/jobs/view/p%C3%A9diatre-h-f-at-wink-4434323148,Pédiatre H/F,,scraped,2026-07-07T02:23:18.881344,
028eea3b2065db03,https://fr.linkedin.com/jobs/view/p%C3%A9diatre-h-f-at-wink-4434311386,Pédiatre H/F,,scraped,2026-07-07T02:23:25.318974,
c77fb5c9197cd65a,https://fr.linkedin.com/jobs/view/boucher-h-f-at-leclerc-le-poire-sur-vie-4436412865,BOUCHER - H/F,,scraped,2026-07-07T02:23:31.655305,
b47bdb8c42dc4f67,https://fr.linkedin.com/jobs/view/cardiologue-h-f-at-wink-4435004715,Cardiologue H/F,,scraped,2026-07-07T02:23:38.152748,
96474dc8b6a0d90c,https://fr.linkedin.com/jobs/view/ajusteur-ebavureur-h-f-appiman-at-aerocontact-4436774644,Ajusteur Ebavureur H/F - APPIMAN,AEROCONTACT.COM,posted,2026-07-07T02:23:53.288055,165
e0438233eb302304,https://fr.linkedin.com/jobs/view/boucher-h-f-at-leclerc-le-poire-sur-vie-4436416571,BOUCHER - H/F,,scraped,2026-07-07T02:23:55.932760,
2a47bdcf8ed5708b,https://fr.linkedin.com/jobs/view/auxiliaire-de-vie-h-f-at-destia-4435131723,Auxiliaire de vie (H/F),DESTIA,posted,2026-07-07T02:24:46.563852,167
c421372a31ab5d33,https://fr.linkedin.com/jobs/view/garde-d-enfants-babysitting-h-f-at-yoopala-4435227926,"Garde d'enfants, Babysitting (H/F)",,scraped,2026-07-07T02:24:49.204138,
7e5c6be60ee0ebef,https://fr.linkedin.com/jobs/view/animateur-jeunes-h-f-at-belambra-4436149981,Animateur jeunes H/F,,scraped,2026-07-07T02:24:56.001378,
71becaf01451d111,https://fr.linkedin.com/jobs/view/manutentionnaire-h-f-supplay-vannes-at-aerocontact-4436389460,MANUTENTIONNAIRE h/f - SUPPLAY VANNES,AEROCONTACT.COM,posted,2026-07-07T02:25:13.454290,169
